Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2005-10-17,1.6042747497558594,1.6279912859923216,1.581460140310974,1.6204858843099865,616834400
2005-10-18,1.5673502683639526,1.6195853605582673,1.567050160552948,1.598571300596728,609588000
2005-10-19,1.6493052244186401,1.6499054400668889,1.5373304360037638,1.563147524708274,1008683200
2005-10-20,1.6853294372558594,1.6961365257470158,1.6315930004008783,1.6351955970381455,1357762000
2005-10-21,1.67091965675354,1.7105464186012826,1.6619139161164018,1.7063435058303884,796726000
2005-10-24,1.704842209815979,1.704842209815979,1.6538082449528815,1.6586112730691471,609753200
2005-10-25,1.6841282844543457,1.7066434874286327,1.67182075641415,1.6931349267806033,465127600
2005-10-26,1.7120476961135864,1.727957721344686,1.678725202502367,1.6895322919053357,631593200
2005-10-27,1.663415551185608,1.7114470477306682,1.663415551185608,1.7108468318841434,411541200
2005-10-28,1.6351957321166992,1.694035209432768,1.6261899913017142,1.6823278966777238,769787200
2005-10-31,1.728858470916748,1.7405657804702728,1.6436009079540732,1.6571104674102795,940844800
2005-11-01,1.7261563539505005,1.745369868968993,1.7072436481905349,1.7183517465127425,749686000
2005-11-02,1.7997058629989624,1.801207103727669,1.7291589718870595,1.7327616690676706,857060400
2005-11-03,1.8567451238632202,1.8708539033740086,1.8033086800977032,1.809012834743455,884382800
2005-11-04,1.8357309103012085,1.8384325828883339,1.789800071448696,1.8117142614738864,878035200
2005-11-07,1.8081116676330566,1.8513410319968149,1.8054099951901459,1.8267241686688023,638831200
2005-11-08,1.7982051372528076,1.812614921648686,1.774188495916534,1.7997055761186678,473765600
2005-11-09,1.8045086860656738,1.8375301537320916,1.8012061986091432,1.8012061986091432,552930000
2005-11-10,1.8366304636001587,1.8372306791958637,1.7714869306757042,1.8204194319633675,665344400
2005-11-11,1.847438097000122,1.8645495572923023,1.8414339352092277,1.847438097000122,425448800
2005-11-14,1.844735860824585,1.8606460813559118,1.8285248311105207,1.847437331699535,369933200
2005-11-15,1.8696531057357788,1.8936687458615507,1.8450362479325562,1.8492391603097222,536841200
2005-11-16,1.9498072862625122,1.9531089744272756,1.8939693765071832,1.895770825667308,784515200
2005-11-17,1.9368982315063477,1.9777253234958296,1.9287926142308125,1.9690194905317162,676205600
2005-11-18,1.9380981922149658,1.9642162886829246,1.93239504173628,1.9606135922125005,524960800
2005-11-21,1.950107216835022,1.957011602640936,1.9128820119394367,1.94590450364752,511711200
2005-11-22,1.996937870979309,2.0041430639189133,1.9368980701846892,1.9465039252727516,540282400
2005-11-23,2.0146496295928955,2.040766718825826,2.0020412966918237,2.007744446033762,485853200
2005-11-25,2.0815956592559814,2.0875990196023904,2.0263579703482395,2.0311619011421964,395012800
2005-11-28,2.091200590133667,2.133528706774899,2.0734889230852254,2.123021629395853,1018519600
2005-11-29,2.0443708896636963,2.1104148816833743,2.0218554779082507,2.101109029874599,891433200
2005-11-30,2.035964250564575,2.0668852751003666,2.026958410983849,2.0542767389567604,595674800
2005-12-01,2.1494405269622803,2.153343231591236,2.0656842851170847,2.0698871977944218,812893200
2005-12-02,2.18036150932312,2.1836631965682227,2.122422359232415,2.1695534185907603,895762000
2005-12-05,2.156045436859131,2.1773596123479497,2.1461385688123604,2.159948142453313,583671200
2005-12-06,2.222989559173584,2.246404981780342,2.2019753997786897,2.219386862732282,857029600
2005-12-07,2.219987630844116,2.235298443211114,2.195071562833225,2.2283932566128954,679464800
2005-12-08,2.2238893508911133,2.226591823610977,2.1794595771038603,2.197472053786201,790479200
2005-12-09,2.2313950061798096,2.2392004136385717,2.201975225437442,2.227792310023751,555402400
2005-12-12,2.2488062381744385,2.2620147866924563,2.238299160381555,2.247605807191979,524994400
2005-12-13,2.250908613204956,2.2653184014974688,2.2277931908856745,2.2470059079324587,493816400
2005-12-14,2.1617488861083984,2.2004745224438227,2.109513887411039,2.1773591036200175,1450716400
2005-12-15,2.1668519973754883,2.1872659443049582,2.1419351301161806,2.181861999016157,561162000
2005-12-16,2.134730339050293,2.1704542885846707,2.133229098679807,2.16565116110377,671171200
2005-12-19,2.142836570739746,2.179460757392673,2.1326296954980486,2.134731152249034,529295200
2005-12-20,2.164750099182129,2.172855714852022,2.1350303100159866,2.150340316174852,479108000
2005-12-21,2.2064783573150635,2.209780845810136,2.177658789348416,2.1794600373970665,475736800
2005-12-22,2.222088575363159,2.2361983530348475,2.2094802386811065,2.218786888189608,370610800
2005-12-23,2.2019753456115723,2.229293671990572,2.2004741052278645,2.22659220084221,229857600
2005-12-27,2.228393077850342,2.2569124421291207,2.219987452755865,2.221488693429701,590590000
2005-12-28,2.2085800170898438,2.2443039717263797,2.20107461578896,2.2355981390940953,398115200
2005-12-29,2.1449365615844727,2.2160844315447394,2.144035537066513,2.2148831991246665,490025200
2005-12-30,2.158146619796753,2.174357655955214,2.1116153687249133,2.12872682873102,624262800
2006-01-03,2.2440037727355957,2.2440037727355957,2.1689533667304217,2.172856071211545,807234400
2006-01-04,2.2506086826324463,2.280928699528021,2.236498901548392,2.255411611551295,619603600
2006-01-05,2.2328968048095703,2.248506822006882,2.213984098203697,2.246405365627138,449422400
2006-01-06,2.290534734725952,2.3025430557800526,2.237999532549615,2.2590136935825065,704457600
2006-01-09,2.283029079437256,2.317552798217555,2.273723232874246,2.3034430225501645,675040800
2006-01-10,2.4274251461029053,2.4583461561827407,2.2764239930170413,2.289032322860214,2279869200
2006-01-11,2.518688201904297,2.545705523332252,2.4793615489078147,2.516886953619677,1493794400
2006-01-12,2.5303966999053955,2.5937392247562627,2.5102837533314997,2.55081065629141,1280809600
2006-01-13,2.5694212913513184,2.582029624271848,2.5397015063201844,2.5514088145910225,776305600
2006-01-17,2.5430028438568115,2.593136561936986,2.517785981067207,2.5727226248132906,835623600
2006-01-18,2.4763593673706055,2.5231914276276597,2.4571466512267905,2.4940718447192665,1200637200
2006-01-19,2.372789144515991,2.451442425581082,2.3637835071648,2.4391340999430087,1695848000
2006-01-20,2.2842304706573486,2.4028096299987465,2.276425062299954,2.379995023389356,1134758800
2006-01-23,2.3316640853881836,2.388402029990003,2.2815303201001003,2.284531800757436,1059730000
2006-01-24,2.282728672027588,2.3841973526163156,2.274623057638369,2.364383428147946,1142254400
2006-01-25,2.227492094039917,2.3265583130311134,2.1989725390917485,2.323256426380754,1275786400
2006-01-26,2.1713550090789795,2.264417904953335,2.1593474882353285,2.237399780619626,1181387200
2006-01-27,2.1623482704162598,2.209479513694151,2.1344297338928326,2.189966599002625,953864800
2006-01-30,2.2515087127685547,2.2995410039208655,2.127525580425638,2.136532223709114,1398401200
2006-01-31,2.266819477081299,2.2917363465767226,2.2139842585483134,2.2665194694112327,913542000
2006-02-01,2.2641165256500244,2.29533755498695,2.2407009039517294,2.2500075519267306,521186400
2006-02-02,2.1644508838653564,2.262316719643294,2.162949642971114,2.25451130910412,707322000
2006-02-03,2.1569459438323975,2.1851653106615596,2.1326300847341546,2.1686540621533617,692123600
2006-02-06,2.020352363586426,2.176757664971899,2.0035411229038624,2.1620478794761055,1651767600
2006-02-07,2.029360055923462,2.0857981653941167,2.001741717876775,2.049473192972787,1388830800
2006-02-08,2.0656850337982178,2.0737906540422886,1.9813285456882357,2.056078172362228,953114400
2006-02-09,1.9498072862625122,2.0782933579703493,1.937198745389305,2.0743904519303635,1149764000
2006-02-10,2.02065372467041,2.031460809556832,1.8882650309563422,1.9567104363192311,1760477600
2006-02-13,1.9426019191741943,2.0038437765040378,1.9405006626692043,2.0002410785364457,883498000
2006-02-14,2.0305612087249756,2.0443707834666314,1.9513086629054013,1.9543103435590339,1160938800
2006-02-15,2.0779926776885986,2.090000999987876,2.0038432915496895,2.0161508198768847,1159771200
2006-02-16,2.1185190677642822,2.131727818393835,2.0857977999894337,2.0987063426316848,948175200
2006-02-17,2.1101138591766357,2.1281263419543204,2.0897001128404042,2.110414067222931,575999200
2006-02-21,2.073789119720459,2.125423080900841,2.0617808023174673,2.119118914670102,779606800
2006-02-22,2.1410346031188965,2.1515416829395133,2.0413673486233335,2.0713881492704638,978238800
2006-02-23,2.153942823410034,2.19146801696519,2.1443359682384764,2.1551440560674453,856917600
2006-02-24,2.145237684249878,2.188166029716789,2.137432075060679,2.1656514294867306,534744000
2006-02-27,2.1311283111572266,2.165051023373916,2.120921436602325,2.1611481178358996,791240800
2006-02-28,2.0560779571533203,2.1734569294559902,2.0443706418723133,2.1488408651730406,1266980400
2006-03-01,2.0743894577026367,2.086097769399037,2.041968198102475,2.0665840501756114,763817600
2006-03-02,2.089700222015381,2.1011083287764953,2.061481666218943,2.0710883242022677,625273600
2006-03-03,2.03296160697937,2.0987063549612692,2.0272584568105922,2.083395346707189,737668400
2006-03-06,1.9657164812088013,2.032961462741555,1.949506252978704,2.032061239649963,912665600
2006-03-07,1.9906337261199951,2.008346201827574,1.9537095380782414,1.9741226838539934,872877600
2006-03-08,1.971120834350586,2.017351868957457,1.9618149866349794,1.9900335394354831,653251200
2006-03-09,1.9191862344741821,1.995437887073781,1.9155843386037097,1.980728091441851,799304800
2006-03-10,1.8969717025756836,1.935997348742044,1.8747563054481635,1.9227885945050898,1043142800
2006-03-13,1.9717210531234741,1.9897333345524364,1.9450037408371383,1.9528083480086635,861187600
2006-03-14,2.0209543704986572,2.0209543704986572,1.9663179117205638,1.97442332814831,642020400
2006-03-15,1.9882328510284424,2.042569523223223,1.9669186739593438,2.0326626544419355,891996000
2006-03-16,1.9305944442749023,2.008346540215987,1.9302942361683595,2.006845299277327,749638400
2006-03-17,1.94110107421875,1.9675181789886542,1.9245898326213382,1.9438025457347667,812042000
2006-03-20,1.9209866523742676,1.965116220594151,1.9173839564378783,1.9579118307506145,605441200
2006-03-21,1.8555434942245483,1.9314943281721022,1.8429351567785375,1.8555434942245481,1345366400
2006-03-22,1.8513410091400146,1.8987730858326657,1.839332685515612,1.8660508047680382,1345895600
2006-03-23,1.806010127067566,1.8582453310221518,1.7894996846769051,1.855843666379199,1427826400
2006-03-24,1.8000065088272095,1.8294262952645826,1.7720871613586213,1.8087123415029127,1071980000
2006-03-27,1.786497950553894,1.8426358830420744,1.7831962615061512,1.8117148386381692,1108072000
2006-03-28,1.7624812126159668,1.8054095568387043,1.7486716436303578,1.79009954896363,1370322800
2006-03-29,1.871153712272644,1.8768578663123199,1.7312605519156352,1.7750899304400067,2346834000
2006-03-30,1.883762001991272,1.9002732441278367,1.847137822787043,1.885863458314859,1390650800
2006-03-31,1.8828622102737427,1.9095803317007178,1.8684524211576028,1.898773240371052,815357200
2006-04-03,1.8807611465454102,1.9248907466500955,1.87956011342827,1.9113821802736648,815791200
2006-04-04,1.8363299369812012,1.8678509665314948,1.8327272415841178,1.8642482711344115,931924000
2006-04-05,2.017651081085205,2.017651081085205,1.9257892637440097,1.942600505990019,2233408800
2006-04-06,2.1386327743530273,2.162948616696465,2.047371159213502,2.050373639577372,2663768800
2006-04-07,2.095104455947876,2.1377328041815815,2.0554777879353376,2.129327177694974,1545238800
2006-04-10,2.0614817142486572,2.129326934183349,2.054877337137164,2.1101140185808958,903515200
2006-04-11,2.041067361831665,2.080393809456828,2.0134488261723673,2.07108796237898,939316000
2006-04-12,2.002641201019287,2.0464707570211083,1.9903328763386055,2.0416678309697347,739894400
2006-04-13,1.995437741279602,2.02455652110744,1.975624008741741,1.9915350363857809,734678000
2006-04-17,1.9456043243408203,2.0065451695065346,1.9317947509007225,1.9966383016038558,721938000
2006-04-18,1.9879307746887207,1.995436170906915,1.9450024574819516,1.9525068516713322,794844400
2006-04-19,1.9708211421966553,2.011348030312774,1.9654169959779113,2.0059448861236633,1086033200
2006-04-20,2.0302608013153076,2.101408514795856,1.9873322472441302,2.0866987193221838,1666982800
2006-04-21,2.0125489234924316,2.0605812106382007,1.9954376654414574,2.047071848057638,788986800
2006-04-24,1.9738225936889648,2.0089465375223705,1.966318193465384,2.006845081005133,707028000
2006-04-25,1.9864308834075928,1.9990392201188427,1.9681191952250412,1.9801267150519677,529062800
2006-04-26,2.0458710193634033,2.0497729217275586,1.9933358219648865,2.000840420723516,710886400
2006-04-27,2.0821943283081055,2.0972041208658223,2.021853547361195,2.0332618474418473,845947200
2006-04-28,2.1131160259246826,2.140434352853592,2.077392275762436,2.0827954185737947,760037600
2006-05-01,2.089400053024292,2.147639416107672,2.0761914992679733,2.1245237957148757,750380400
2006-05-02,2.150040626525879,2.1608477148720797,2.104710616510013,2.1059110478268868,771663200
2006-05-03,2.1356303691864014,2.159947014009426,2.1068116069058065,2.156344318014111,686991200
2006-05-04,2.135331392288208,2.1881666169280503,2.115218250495756,2.1380328644725233,860420400
2006-05-05,2.158146619796753,2.168953710027819,2.135931221541846,2.1572461959491065,563911600
2006-05-08,2.158146619796753,2.2154847606937276,2.1530434831716767,2.191168907876795,594851600
2006-05-09,2.1323294639587402,2.178260297521888,2.1200209328521797,2.156045100320851,531666800
2006-05-10,2.119420289993286,2.1413344710064894,2.08969969929177,2.1401334386530877,459888800
2006-05-11,2.0458710193634033,2.126624766643256,2.0278585394203996,2.125123526242132,812688800
2006-05-12,2.0323615074157715,2.062081298406225,2.0071446361124647,2.0368644271029184,641774000
2006-05-15,2.0350635051727295,2.052775780376918,2.014950367157718,2.0224549672976924,529177600
2006-05-16,1.950707197189331,2.048873234498828,1.9438028122168365,2.0443703137410494,936740000
2006-05-17,1.959112286567688,1.9723218391764128,1.9233883367402447,1.9426010472273316,754194000
2006-05-18,1.896671175956726,1.9891332417099024,1.8948699278435044,1.971720976209539,658442400
2006-05-19,1.9365979433059692,1.9477050382270984,1.8858631914839266,1.8990725440548157,985866000
2006-05-22,1.9026740789413452,1.920986563299947,1.8843623962060998,1.9173838675306114,718975600
2006-05-23,1.8957701921463013,1.957011026075076,1.8912672721716113,1.9471049628613628,694414000
2006-05-24,1.901473879814148,1.9107799264928664,1.8480376603634303,1.8909670012011783,916031200
2006-05-25,1.9311941862106323,1.9347968833849345,1.899973148769048,1.9290929301683248,463372000
2006-05-26,1.9077786207199097,1.9380984305565436,1.8954702913916135,1.9305940311227163,432950000
2006-05-30,1.837831974029541,1.900273243567226,1.837831974029541,1.899973035521088,563402000
2006-05-31,1.7943025827407837,1.85494320433314,1.7618803146375936,1.8540421793960826,1280977600
2006-06-01,1.866350769996643,1.8696534597300936,1.7867974314480826,1.7967042982128518,942508000
2006-06-02,1.8510401248931885,1.8942686713087766,1.8276245035967709,1.8909669847359256,685787200
2006-06-05,1.8012058734893799,1.8357293765218559,1.8003056507224013,1.8357293765218559,605785600
2006-06-06,1.7928017377853394,1.820120074395932,1.7684858830666872,1.8078115419677372,726037200
2006-06-07,1.7579787969589233,1.813215685904282,1.7516746271065726,1.8042098434900362,750506400
2006-06-08,1.824022650718689,1.8291255869758085,1.7156495354577201,1.7543759778378714,1397482800
2006-06-09,1.7783912420272827,1.8480376917436905,1.7741883301860375,1.8366303893921965,775838000
2006-06-12,1.711146593093872,1.793101596097686,1.7099463619796882,1.783195530982625,717785600
2006-06-13,1.7510737180709839,1.7741891425644893,1.7219541310550417,1.7294593342080875,1080643200
2006-06-14,1.7294588088989258,1.76458274817465,1.7018404713083986,1.7495727472396423,878136000
2006-06-15,1.7825943231582642,1.793401412179607,1.7036420106369163,1.7201530526257598,1190383600
2006-06-16,1.727957844734192,1.7768913614447124,1.726757613620144,1.7699861747247867,838101600
2006-06-19,1.7171508073806763,1.7465705991978868,1.7111466455367947,1.7360635163770306,704575200
2006-06-20,1.7252557277679443,1.7516738287853504,1.7198517838891496,1.7294584389521537,672974400
2006-06-21,1.7369638681411743,1.7624809448683103,1.7201526223069636,1.7333613724313326,863296000
2006-06-22,1.7885984182357788,1.793702355725086,1.7432686074651509,1.7471705103596384,965633200
2006-06-23,1.7660828828811646,1.806310757197224,1.7630814039259823,1.7928011960135566,660203600
2006-06-26,1.7708872556686401,1.7771914252037952,1.752274554343735,1.776290400114624,466536000
2006-06-27,1.7240551710128784,1.7777916172162491,1.7231549475594867,1.7738889120667947,550611600
2006-06-28,1.6817268133163452,1.7201530428030003,1.6634151243442674,1.7198522335360713,850704400
2006-06-29,1.770285964012146,1.773888660969145,1.692834693034486,1.7039419899218822,873398400
2006-06-30,1.7192515134811401,1.7336612952098818,1.6961361016911138,1.7288583686433823,739695600
2006-07-03,1.7396658658981323,1.7465702498256168,1.7213533763433384,1.7267573213277985,194770800
2006-07-05,1.711146593093872,1.7291590780734727,1.6979380386599545,1.7156495139328423,518240800
2006-07-06,1.6742225885391235,1.7231551086854833,1.6694187576603876,1.7138492582921205,633208800
2006-07-07,1.6631145477294922,1.697638179688959,1.6412001573750878,1.6655168138216572,799360800
2006-07-10,1.6511067152023315,1.6958364124557819,1.6360968135688294,1.6721207778951441,529345600
2006-07-11,1.670619249343872,1.6808262211828835,1.6369967548291886,1.6544082176831225,825022800
2006-07-12,1.5898659229278564,1.6583113612943376,1.5886647899957047,1.6562099047286343,927329200
2006-07-13,1.5685505867004395,1.6246884828243064,1.5433337149508384,1.561946311055936,1249906000
2006-07-14,1.521119475364685,1.5877643579088823,1.505809466472884,1.5760561440927787,993036800
2006-07-17,1.5721534490585327,1.5943686438477722,1.5505391713704066,1.552940635309924,1024542400
2006-07-18,1.5880643129348755,1.6165828716847221,1.5565431730455699,1.5958689196356992,1000448400
2006-07-19,1.6240885257720947,1.6535083143667162,1.5718534256847112,1.5898658090403441,1390743200
2006-07-20,1.8162165880203247,1.84893886052106,1.7928011647046347,1.8300263569801065,1972146400
2006-07-21,1.8228212594985962,1.8357306069217327,1.7903999913754565,1.7958039368744765,891892400
2006-07-24,1.8438352346420288,1.8642489798750188,1.814115441288649,1.8390321065667987,722856400
2006-07-25,1.8591467142105103,1.8639496436097687,1.8246229787235346,1.8546437925434844,589069600
2006-07-26,1.917384386062622,1.9405000034180355,1.8516406315518064,1.8612474888583543,898427600
2006-07-27,1.9032753705978394,1.9519078625851838,1.8870641391236551,1.936296846685657,735044800
2006-07-28,1.9690194129943848,1.971721084907269,1.906277336432838,1.919485888773635,691507600
2006-07-31,2.040168046951294,2.0602809905153423,1.9897340809248012,2.0062453283944195,892841600
2006-08-01,2.016752004623413,2.039266408368038,1.9795268036232683,2.0179522357352355,711765600
2006-08-02,2.0461716651916504,2.0617816828589084,2.0266579406720773,2.0308606531521787,550768400
2006-08-03,2.089099645614624,2.101407973624813,2.035664223055322,2.03866590234504,841044400
2006-08-04,2.0503740310668945,2.059679878237938,1.9501065589378814,2.01284883112312,1852866400
2006-08-07,2.017651081085205,2.0893989683395806,1.990632769839914,2.032961083366681,1245512800
2006-08-08,1.944702386856079,2.0146498435671463,1.9365977734948618,2.014048826394715,997864000
2006-08-09,1.9089789390563965,1.9693195558849226,1.9032757876152882,1.964216620149982,955838800
2006-08-10,1.9233884811401367,1.945603674060649,1.8822613855257115,1.898772626105662,697760000
2006-08-11,1.9107800722122192,1.925189856116283,1.8786586171448207,1.8981715363468983,777529200
2006-08-14,1.9194856882095337,1.9579121123223107,1.9092796181011522,1.9227881766599828,717620400
2006-08-15,1.9948369264602661,1.9963381673623848,1.9453041933339146,1.9615144286629345,861352800
2006-08-16,2.0407676696777344,2.043469342040557,1.9912349388313586,2.014350560596615,781284000
2006-08-17,2.029059886932373,2.0611811426171944,2.016751558681397,2.0413674135598083,581148400
2006-08-18,2.038666248321533,2.053376042503384,2.019153325568069,2.0326620870996224,536354000
2006-08-21,1.9981389045715332,2.020654305845868,1.9858305760589,2.0203532961999073,526226400
2006-08-22,2.0299599170684814,2.050974075379207,1.9963374240960134,2.001741368276226,576968000
2006-08-23,2.02065372467041,2.060880586073013,2.0095456302246033,2.041366869823416,536258800
2006-08-24,2.0356647968292236,2.047072103212477,1.9894337522651167,2.038066261181405,655191600
2006-08-25,2.0638835430145264,2.0728891854569644,2.020654976286749,2.0215551998408676,543958800
2006-08-28,2.010748863220215,2.0596814026384953,2.0017430169904675,2.056379713274592,738161200
2006-08-29,1.9957371950149536,2.0191528166609887,1.9549095102139122,2.011047201054348,947332400
2006-08-30,2.0101473331451416,2.0359644228311846,2.0017417084734834,2.021554637389842,680142400
2006-08-31,2.036865234375,2.0503748004142097,2.0011412691020105,2.019753972457422,574697200
2006-09-01,2.0527756214141846,2.0608812382528257,2.035964372486571,2.055777300913002,408494800
2006-09-05,2.1458375453948975,2.1464377610061525,2.0578786029433838,2.0704869384914635,1012457600
2006-09-06,2.1023082733154297,2.1521420031891934,2.092402210243734,2.1338293139040343,974103200
2006-09-07,2.185464382171631,2.205878328041547,2.108913538102198,2.1194206188676756,1267957600
2006-09-08,2.1770591735839844,2.2085804219027882,2.1587466804496036,2.2025762600862913,895921600
2006-09-11,2.1764581203460693,2.213382295068279,2.144035862403833,2.1743566647123975,949124400
2006-09-12,2.18036150932312,2.2049773663377454,2.144937561576135,2.1857646528627384,1684687200
2006-09-13,2.227492094039917,2.231094589453055,2.1704539861727894,2.1869650226713224,1146138000
2006-09-14,2.226592540740967,2.2416023415930213,2.205277368990102,2.21308297847228,801729600
2006-09-15,2.2244906425476074,2.2509077425071156,2.2001739964310922,2.239500440417908,981853600
2006-09-18,2.218186855316162,2.2473058347304296,2.200474579758063,2.215484581961572,705278000
2006-09-19,2.214583396911621,2.232294863154873,2.185463628518928,2.2244902585996984,710049200
2006-09-20,2.2593133449554443,2.2719218796682497,2.228092316355377,2.2328962452372125,822791200
2006-09-21,2.2410004138946533,2.2833295301294343,2.2220877157817704,2.259012889060867,794124800
2006-09-22,2.1914682388305664,2.2316951077053186,2.1788599039857965,2.2304938749262937,665112000
2006-09-25,2.27402400970459,2.2773264988587187,2.2130831747381765,2.2157846465385074,858992400
2006-09-26,2.329861879348755,2.3349650160678306,2.284531058968165,2.2869327236886097,1102948000
2006-09-27,2.293837547302246,2.3256587981849455,2.2761250723881137,2.316652156097769,810373200
2006-09-28,2.3118484020233154,2.325958176201986,2.280027360160238,2.312148609984564,723609600
2006-09-29,2.3109490871429443,2.3271593213916524,2.3019424439542315,2.3148517921729166,405812400
2006-10-02,2.2473058700561523,2.27762648381192,2.230494418820627,2.254511064022689,712639200
2006-10-03,2.2238893508911133,2.25000724167467,2.197172046247333,2.234997445656899,790708800
2006-10-04,2.262916326522827,2.265317790251981,2.1962715496166703,2.2244909027975033,829082800
2006-10-05,2.2464051246643066,2.2863319899730032,2.2253911643386832,2.2373994852205636,683883200
2006-10-06,2.228092908859253,2.252709769278912,2.2157845788523804,2.234097070036222,466958800
2006-10-09,2.240401029586792,2.2539103897646173,2.2073785499638623,2.2154841660705573,438222400
2006-10-10,2.2157840728759766,2.238899486911139,2.193869691207865,2.2376992561675606,531588400
2006-10-11,2.1983728408813477,2.220888242105583,2.179460136323821,2.2040769937002014,571855200
2006-10-12,2.2593133449554443,2.263216249088511,2.2094798224681154,2.2097806316647124,592855200
2006-10-13,2.2521097660064697,2.3079466665660977,2.243704139971732,2.2704214572939803,684196800
2006-10-16,2.263516664505005,2.277926449688279,2.2452041748913305,2.2572124962156392,508692800
2006-10-17,2.230194568634033,2.259614359866117,2.222689967696248,2.252709974694846,480925200
2006-10-18,2.2373998165130615,2.262616692881214,2.2187871167960473,2.2440039931642,1133907600
2006-10-19,2.371288299560547,2.400107866971989,2.3463724382087094,2.3793939156233206,1512977200
2006-10-20,2.400108575820923,2.4013098089967473,2.3616831426100053,2.3706889845277903,639413600
2006-10-23,2.4454383850097656,2.458646934332942,2.394103423898563,2.401308815914304,832507200
2006-10-24,2.433130979537964,2.4520436877939353,2.407613893918203,2.437933908013175,463212400
2006-10-25,2.452043294906616,2.461649150317906,2.4319293567398486,2.442136229433506,485214800
2006-10-26,2.4673538208007812,2.4796621523021662,2.435532564322674,2.458647986443003,432756800
2006-10-27,2.4139180183410645,2.475158857281366,2.401909696343503,2.4541446945974488,594966400
2006-10-30,2.414217948913574,2.428627734444722,2.386599610824502,2.401309403990104,499917600
2006-10-31,2.4340298175811768,2.4520422921554488,2.4085127464850666,2.4451379110469396,501474400
2006-11-01,2.376392364501953,2.4430373421750704,2.3523759234273216,2.434631718062776,611192400
2006-11-02,2.370988130569458,2.381195001547842,2.3565783478446196,2.3691868826781204,465483200
2006-11-03,2.3502743244171143,2.387499515231219,2.3352643252160696,2.3823963800386188,431888800
2006-11-06,2.3929035663604736,2.4034106464321496,2.354477141019853,2.3700881581352538,434576800
2006-11-07,2.416919708251953,2.431629703575002,2.405512402577872,2.415118459795344,525932400
2006-11-08,2.475159168243408,2.482363561129332,2.398307300645227,2.4022100057847435,690916800
2006-11-09,2.5018765926361084,2.542403470782463,2.465251616922252,2.4886672400406664,923053600
2006-11-10,2.495272159576416,2.509681947675274,2.476660460193345,2.508181508423836,373864400
2006-11-13,2.532196521759033,2.53519820089875,2.48086235743018,2.4982738199310295,450674000
2006-11-14,2.5517091751098633,2.5517091751098633,2.5186876993223204,2.5457050153592076,588954800
2006-11-15,2.5231921672821045,2.578729075813273,2.521690926017221,2.553211982430041,655323200
2006-11-16,2.5700221061706543,2.590736260484982,2.5403023118913204,2.547806911659208,693940800
2006-11-17,2.5772271156311035,2.5799295896412255,2.5517100293658603,2.5559129425983613,466424000
2006-11-20,2.595839023590088,2.611750048623147,2.557713607144082,2.5637177675339156,570794000
2006-11-21,2.659783124923706,2.659783124923706,2.6150527178637897,2.6243593696563847,622666800
2006-11-22,2.711115837097168,2.7243243855162276,2.6372664859634063,2.6714891898107953,671941200
2006-11-24,2.7507431507110596,2.794272511843502,2.6868006463155885,2.6877008695608344,518677600
2006-11-27,2.6880011558532715,2.796674265535704,2.6868009248704716,2.7771615439008213,1074836000
2006-11-28,2.756147623062134,2.7609505514738824,2.6991086897496634,2.7126182535969634,1036173600
2006-11-29,2.755845546722412,2.7963734209544495,2.7093145153140017,2.791870501956088,1157083200
2006-11-30,2.751643657684326,2.782264477968629,2.7336319763102406,2.7681549000263255,870486400
2006-12-01,2.7414371967315674,2.77175700303687,2.7048120202428865,2.7558459786482494,795079600
2006-12-04,2.7354331016540527,2.7633514449706826,2.7168204051625695,2.7582485099422827,709536800
2006-12-05,2.7399356365203857,2.7717566795545032,2.7279273176285375,2.7513429382500734,662838400
2006-12-06,2.696706533432007,2.7435383801248987,2.691903606252933,2.721023180979669,638184400
2006-12-07,2.612949848175049,2.7168197937483978,2.608746936918273,2.7027102206493474,1004827600
2006-12-08,2.6495754718780518,2.683498176641714,2.6117500628397536,2.61865444651387,784277200
2006-12-11,2.664285659790039,2.680796902998251,2.6432716964079916,2.6687885803697924,499780400
2006-12-12,2.585933208465576,2.666987177033639,2.567620717926982,2.660082792735231,1026620000
2006-12-13,2.6732914447784424,2.673891660491335,2.6162533163331765,2.6402691594617997,857052000
2006-12-14,2.658280849456787,2.7018104071394564,2.6495752184884704,2.6732908482658337,832330800
2006-12-15,2.6333649158477783,2.6783955259506462,2.621657402122186,2.672391364441227,739939200
2006-12-18,2.5658199787139893,2.6417708263424466,2.539401865630553,2.630663527164485,721576800
2006-12-19,2.591036558151245,2.602143856041434,2.5102827909718735,2.543604484236517,911405600
2006-12-20,2.5445053577423096,2.601843493028786,2.5439051420379197,2.5958393319257738,567691600
2006-12-21,2.4886672496795654,2.566119111438188,2.4676530901083495,2.54270368863496,903599200
2006-12-22,2.467653512954712,2.5228911942090355,2.4496418311635595,2.5054789265021475,613303600
2006-12-26,2.44693922996521,2.4787612797340755,2.4283273349600187,2.46615274343909,490688800
2006-12-27,2.447239637374878,2.461648617780562,2.3046440593560193,2.3460711556096716,1935754800
2006-12-28,2.4277267456054688,2.4391348517144746,2.391102566573043,2.408213823909982,1119876800
2006-12-29,2.5469062328338623,2.5637174792230604,2.502476653380886,2.5201881229155463,1076429200
2007-01-03,2.5156846046447754,2.5991408015632254,2.4586465037756122,2.5904349724554288,1238319600
